user_id,session_id,event_name,event_timestamp,product_id,category,price,device_type,traffic_source,country,view_flag,cart_flag,purchase_flag
1591,sess_df25e4ff760f,view,31-01-2024 01:12,PROD_9835,Beauty,138.88,desktop,organic,singapore,1,0,0
2254,sess_1c72cfa85d18,add_to_cart,18-08-2024 03:10,PROD_4254,Automotive,783.27,mobile,organic,france,0,1,0
1424,sess_a57d23c05380,view,25-05-2024 14:17,PROD_5442,Electronics,1308.6,tablet,direct,india,1,0,0
2259,sess_48454efcb143,add_to_cart,11-02-2024 12:58,PROD_8892,Books,59.69,mobile,ads,japan,0,1,0
2354,sess_d4e40a431907,view,09-06-2024 11:17,PROD_2664,Clothing,29.97,mobile,ads,india,1,0,0
1880,sess_cea2105112a3,add_to_cart,31-07-2024 17:31,PROD_6930,Books,38.43,tablet,direct,mexico,0,1,0
1663,sess_e7b0fd4ffe12,view,16-09-2024 08:19,PROD_2299,Jewelry,96353.33,desktop,ads,mexico,1,0,0
3189,sess_81777c19cc9f,add_to_cart,28-02-2024 16:16,PROD_9829,Beauty,135.81,tablet,ads,usa,0,1,0
3778,sess_1649b1723f02,view,02-10-2024 16:20,PROD_6117,Electronics,1276.33,mobile,referral,france,1,0,0
3013,sess_15605c51fac5,view,23-05-2024 18:15,PROD_7007,Electronics,1324.1,desktop,referral,singapore,1,0,0
2768,sess_9ff34774bd23,view,17-08-2024 21:26,PROD_2640,Beauty,52.41,desktop,organic,mexico,1,0,0
3017,sess_ed949d8ac3c1,add_to_cart,25-06-2024 19:28,PROD_1295,Beauty,82.18,desktop,direct,canada,0,1,0
3646,sess_702585eb2c6e,add_to_cart,15-06-2024 23:28,PROD_7182,Electronics,1313.97,mobile,organic,uae,0,1,0
1023,sess_1ef6ce907ae7,add_to_cart,26-09-2024 17:27,PROD_5697,,7.49,desktop,ads,japan,0,1,0
3347,sess_8fbcf371fc83,add_to_cart,04-09-2024 05:37,PROD_3686,Home & Kitchen,445.49,tablet,ads,mexico,0,1,0
1336,sess_18f4793aee68,view,11-04-2024 19:27,PROD_6033,Books,55.61,tablet,ads,uae,1,0,0
3085,sess_cee4a48f9158,view,25-11-2024 03:10,PROD_4147,Toys,185.7,mobile,organic,canada,1,0,0
2835,sess_9f754e1648a6,view,03-08-2024 17:08,PROD_7962,,2498.19,tablet,referral,brazil,1,0,0
2446,sess_a01d4cd96616,purchase,18-11-2024 03:05,PROD_3484,Sports,155.34,mobile,,japan,0,0,1
2825,sess_1f8d9f5083b3,view,02-05-2024 00:20,,Books,25.54,desktop,,japan,1,0,0
3931,sess_450b515f696a,add_to_cart,17-01-2024 02:24,PROD_1286,Home & Kitchen,461.77,tablet,referral,france,0,1,0
2776,sess_8e2dc9be0eff,view,17-04-2024 01:23,PROD_6130,Electronics,1970.58,mobile,direct,germany,1,0,0
3464,sess_76536a954f98,add_to_cart,19-03-2024 16:34,PROD_2363,Home & Kitchen,207.7,desktop,ads,,0,1,0
2319,sess_dc1104d43263,purchase,11-12-2024 06:22,PROD_2272,Books,5.22,mobile,direct,,0,0,1
3534,sess_312d05396302,view,27-03-2024 08:13,PROD_1267,Beauty,48.87,mobile,ads,canada,1,0,0
1625,sess_804f3b9e83f7,add_to_cart,13-06-2024 22:13,PROD_8330,Electronics,463.09,tablet,organic,singapore,0,1,0
1180,sess_3fa4b5c2f11e,add_to_cart,30-03-2024 15:24,PROD_7352,Books,52.84,tablet,ads,brazil,0,1,0
1449,sess_8c732c3f6c96,view,27-11-2024 15:07,PROD_5732,Food & Grocery,28.57,desktop,referral,mexico,1,0,0
1746,sess_b96afc6ad723,view,25-06-2024 09:25,PROD_9635,Sports,372.94,desktop,organic,france,1,0,0
1580,sess_44540c9de380,view,12-05-2024 22:09,PROD_2070,Beauty,77027.78,mobile,direct,singapore,1,0,0
3507,sess_dd98392546de,add_to_cart,06-02-2024 08:38,PROD_6498,Sports,128.52,mobile,direct,usa,0,1,0
2858,sess_d39ac53d1675,add_to_cart,15-12-2024 00:45,PROD_3055,Sports,48.62,desktop,ads,japan,0,1,0
2700,sess_52e9e7468078,view,21-11-2024 07:06,PROD_4573,Sports,280.82,tablet,referral,brazil,1,0,0
1218,sess_f8afc48ffc0b,view,29-11-2024 01:07,PROD_1002,Jewelry,373.03,mobile,organic,uk,1,0,0
2842,sess_f5bcd3e19913,add_to_cart,17-07-2024 18:50,PROD_3201,Food & Grocery,28.7,tablet,referral,usa,0,1,0
1082,sess_ca6f3e2786db,view,21-12-2024 03:24,PROD_6711,Beauty,,tablet,direct,australia,1,0,0
2002,sess_c1b2e8255fb8,view,12-04-2024 13:23,PROD_3283,Jewelry,2928.93,desktop,,japan,1,0,0
3716,sess_cba9a48badfc,view,05-06-2024 08:01,PROD_3607,Clothing,91.72,desktop,referral,france,1,0,0
3449,sess_5dd3d10d48d2,add_to_cart,23-11-2024 01:56,PROD_6213,Sports,,tablet,direct,uk,0,1,0
2306,sess_8ff1671abb34,view,28-09-2024 08:02,PROD_2982,Home & Kitchen,,desktop,ads,france,1,0,0
2097,sess_402071a1aac0,view,17-10-2024 02:04,PROD_6068,Electronics,1583.55,tablet,direct,japan,1,0,0
1757,sess_2a3b90b5ba07,add_to_cart,28-09-2024 16:42,PROD_2344,Books,64.73,desktop,organic,uae,0,1,0
2710,sess_d63db0eadc51,add_to_cart,29-12-2024 18:37,PROD_6182,Electronics,,desktop,ads,germany,0,1,0
1943,sess_702be88241fd,view,03-08-2024 09:16,PROD_1897,Clothing,40.3,mobile,direct,canada,1,0,0
3511,sess_ce71c09bde8e,view,12-09-2024 03:21,PROD_9940,Books,55932.57,tablet,direct,uae,1,0,0
2993,sess_70e5a5a0b7fd,view,16-06-2024 16:03,PROD_6668,Toys,23.93,mobile,ads,germany,1,0,0
1766,sess_490a4fb6e113,view,16-10-2024 16:19,PROD_8527,Books,31.98,mobile,organic,usa,1,0,0
2274,sess_eef8b4f763ab,view,05-01-2024 18:29,PROD_8415,Electronics,1262.64,desktop,organic,uae,1,0,0
1015,sess_a0c5c6828bd4,add_to_cart,30-01-2024 09:27,PROD_7299,Jewelry,2340.42,tablet,organic,usa,0,1,0
1752,sess_8b26e6a0dcfc,add_to_cart,15-07-2024 17:50,PROD_2271,Clothing,158.6,desktop,organic,uk,0,1,0
3205,sess_a5e17b7d272c,add_to_cart,29-08-2024 12:17,PROD_7516,Toys,,tablet,organic,france,0,1,0
3409,sess_4620d431b50d,add_to_cart,25-06-2024 17:40,PROD_4434,Sports,86.19,desktop,direct,uk,0,1,0
1163,sess_6741ebdfb29e,view,02-11-2024 17:26,PROD_7191,Beauty,82.47,desktop,ads,germany,1,0,0
1735,sess_c37710a4d08e,view,06-04-2024 01:14,PROD_3987,Books,56.23,desktop,referral,usa,1,0,0
1649,sess_aa098660efea,view,08-02-2025 03:06,PROD_6204,Clothing,242.08,mobile,ads,uk,1,0,0
3860,sess_a456d17eea27,purchase,27-09-2024 04:10,PROD_8658,Electronics,1626.11,mobile,organic,germany,0,0,1
1053,sess_836fa08b1091,add_to_cart,01-04-2024 19:25,PROD_3920,Clothing,60.98,desktop,organic,france,0,1,0
3657,sess_dcbd875cd1f4,add_to_cart,16-01-2025 16:05,PROD_3826,Beauty,46.81,mobile,ads,brazil,0,1,0
2645,sess_ca01dce8f5a0,view,20-05-2024 15:21,PROD_5583,Electronics,876.29,tablet,direct,mexico,1,0,0
1263,sess_dd5312d79f1c,view,10-11-2024 19:20,PROD_2687,Beauty,8.32,desktop,direct,france,1,0,0
2399,sess_c12c959d3549,view,23-06-2024 01:16,PROD_3405,Books,7.91,tablet,organic,india,1,0,0
3603,sess_30bb91d63440,view,06-04-2024 09:22,PROD_6289,Sports,94.01,desktop,organic,india,1,0,0
3165,sess_d9e03d9ec8fd,add_to_cart,11-08-2024 11:32,PROD_3174,Automotive,32.35,tablet,organic,singapore,0,1,0
3670,sess_54397d756390,view,31-10-2024 17:15,PROD_7498,Automotve,283.59,mobile,ads,mexico,1,0,0
1108,sess_b73559b1a8ea,view,26-06-2024 05:09,PROD_5726,,376.29,desktop,direct,usa,1,0,0
2611,sess_e3da911d3c6f,add_to_cart,08-12-2024 05:43,PROD_5024,Clothing,149.22,desktop,direct,india,0,1,0
2053,sess_db0b4ea8b905,add_to_cart,14-10-2024 14:35,PROD_4329,Automotive,397.8,tablet,direct,france,0,1,0
2363,sess_7f935a6642e7,view,13-04-2024 06:01,PROD_1451,Toys,182.44,desktop,organic,india,1,0,0
2500,sess_52e22625b05a,add_to_cart,24-02-2024 03:24,PROD_2216,Beauty,78.43,tablet,referral,japan,0,1,0
1241,sess_eb7c95914c92,add_to_cart,01-01-2024 03:26,PROD_9693,Books,58.65,desktop,direct,canada,0,1,0
1817,sess_1380da2723ff,view,06-10-2024 06:04,PROD_5113,Electronics,1752.16,desktop,ads,india,1,0,0
1627,sess_6f0fbcbdb610,add_to_cart,08-03-2024 18:43,PROD_5783,Sports,,desktop,ads,india,0,1,0
1322,sess_c08882f1ea52,view,24-08-2024 11:30,PROD_4393,Clothing,274.13,tablet,referral,singapore,1,0,0
3671,sess_7c9922514308,purchase,12-12-2024 04:42,PROD_2650,Automotve,86.9,tablet,organic,australia,0,0,1
2716,sess_9cdf24d467fc,purchase,13-08-2024 02:21,PROD_2404,Electroniics,1463.21,mobile,direct,uae,0,0,1
1131,sess_1392d7ae722d,purchase,04-11-2024 06:13,PROD_2757,Sports,354.92,desktop,referral,,0,0,1
1518,sess_f8972c2353a2,view,29-09-2024 07:05,PROD_1615,Clothing,185.24,desktop,referral,mexico,1,0,0
3592,sess_5c52710d5e1c,add_to_cart,04-06-2024 15:52,PROD_9643,,11.9,mobile,ads,france,0,1,0
2110,sess_efbae6e739d9,add_to_cart,02-04-2024 00:21,PROD_3023,Home & Kitchen,308.41,tablet,direct,india,0,1,0
2186,sess_c60c234c0025,view,22-05-2024 08:27,PROD_9742,Books,45.31,desktop,referral,canada,1,0,0
3074,sess_e52a0b9ee07b,add_to_cart,06-03-2024 21:37,PROD_3294,Home & Kitchen,97.05,tablet,referral,uae,0,1,0
1863,sess_9a86b091caae,add_to_cart,15-08-2024 21:17,PROD_6340,,96.47,mobile,direct,uk,0,1,0
2271,sess_94f0c6c24dcd,view,19-03-2024 12:02,PROD_7262,Food & Grocery,24.28,mobile,referral,canada,1,0,0
2087,sess_6646d9dee28f,add_to_cart,11-06-2024 08:31,PROD_3727,Jewelry,848.26,desktop,direct,usa,0,1,0
1951,sess_d7fe7502bc9c,view,29-01-2024 23:06,PROD_1129,Electronics,211.45,mobile,referral,germany,1,0,0
1267,sess_ef5c2eb7e122,add_to_cart,15-12-2024 16:31,PROD_4563,Books,46.78,tablet,organic,canada,0,1,0
1057,sess_345df7aaf25f,view,06-02-2024 21:06,PROD_3128,Clothing,122.15,tablet,organic,germany,1,0,0
1160,sess_653ef686aa29,purchase,30-08-2024 13:01,PROD_3897,Electronics,705.68,desktop,direct,uk,0,0,1
1160,sess_1e789c7f4d39,add_to_cart,11-09-2024 08:32,PROD_7019,Beauty,46.36,mobile,direct,india,0,1,0
1898,sess_8771b6bc7332,view,06-12-2024 12:15,PROD_6561,Electronics,916.57,tablet,organic,japan,1,0,0
2022,sess_5df24a1e435d,view,03-09-2024 07:23,PROD_1307,Clothing,224.61,tablet,referral,germany,1,0,0
3090,sess_b61a2b2a64de,view,28-02-2024 12:24,PROD_4581,Food & Grocery,23.71,mobile,direct,uk,1,0,0
3060,sess_8ccee6d1497f,view,03-03-2024 15:08,PROD_8454,Home & Kitchen,32.05,mobile,direct,usa,1,0,0
1158,sess_10154f324972,add_to_cart,04-04-2024 12:22,PROD_5079,Jewelry,3509.46,desktop,direct,uae,0,1,0
2173,sess_12ee248adaaa,view,20-05-2024 22:15,PROD_3775,Food & Grocery,45.63,tablet,organic,brazil,1,0,0
3308,sess_7355575791b5,add_to_cart,04-01-2024 06:27,PROD_8648,Electroniics,348.64,mobile,referral,uae,0,1,0
1151,sess_87fd88080b59,add_to_cart,18-04-2024 08:29,PROD_3535,Automotive,,desktop,referral,mexico,0,1,0
2206,sess_1de7df893fc7,add_to_cart,17-12-2024 15:18,PROD_9827,Electronics,1938.98,mobile,referral,brazil,0,1,0
2668,sess_15193562539c,view,25-09-2024 11:22,PROD_1512,Electronics,629.4,mobile,organic,uae,1,0,0
3543,sess_af5df55d10ed,add_to_cart,05-04-2024 00:30,,Food & Grocery,7.48,tablet,referral,mexico,0,1,0
1131,sess_1392d7ae722d,add_to_cart,04-11-2024 05:24,PROD_2757,Sports,354.92,desktop,referral,brazil,0,1,0
3990,sess_0338c1ec950a,view,13-10-2024 01:21,,Electronics,1588.07,desktop,direct,brazil,1,0,0
1849,sess_20966bc6a1d1,add_to_cart,23-04-2024 17:53,PROD_6180,Food & Grocery,,tablet,ads,australia,0,1,0
3042,sess_9e6150d58f22,view,18-07-2024 18:04,PROD_1759,Electronics,321,mobile,organic,canada,1,0,0
2834,sess_cc80bc78ed80,view,19-01-2024 18:14,PROD_4500,Sports,286.46,tablet,direct,canada,1,0,0
2416,sess_52ab7abc0c0d,add_to_cart,17-05-2024 09:07,PROD_1322,Home & Kitchen,150.12,desktop,direct,uae,0,1,0
1375,sess_d98840d7daad,add_to_cart,27-06-2024 17:14,PROD_5556,Electronics,586.11,desktop,ads,canada,0,1,0
3226,sess_d6f82549150d,add_to_cart,27-06-2024 08:41,PROD_3117,Electronics,1318.55,tablet,,france,0,1,0
1477,sess_ab50a776c266,view,23-04-2024 02:24,PROD_3892,Automotive,414.09,mobile,ads,france,1,0,0
3191,sess_bd5bb4367fda,view,19-10-2024 10:06,PROD_6538,Toys,61.24,mobile,,uae,1,0,0
3511,sess_b07e29df0dfe,add_to_cart,01-10-2024 14:39,PROD_8827,Automotive,216.53,mobile,direct,india,0,1,0
2405,sess_3fb0f06f29e9,view,26-01-2024 03:01,PROD_8491,Food & Grocery,50.8,mobile,organic,singapore,1,0,0
2481,sess_c75ec5c3ddd9,view,17-06-2024 08:30,PROD_3399,Electronics,1158.14,desktop,ads,uae,1,0,0
3146,sess_56417c18d9a9,add_to_cart,12-11-2024 07:37,PROD_8402,Jewelry,2134.9,tablet,direct,germany,0,1,0
3344,sess_e64ef4d1307a,add_to_cart,24-02-2024 17:18,PROD_2949,,317.61,desktop,organic,australia,0,1,0
3734,sess_3a0abf9291de,view,17-02-2025 10:29,PROD_7123,Books,64.65,mobile,direct,,1,0,0
1329,sess_28ba20e88ec6,view,09-05-2024 10:04,PROD_4964,Home & Kitchen,214.49,desktop,direct,canada,1,0,0
2880,sess_211b0a28d95d,add_to_cart,13-09-2024 18:16,PROD_7494,Automotive,176.89,tablet,direct,japan,0,1,0
3263,sess_28696174d689,add_to_cart,02-11-2024 13:13,PROD_4865,Automotive,264.43,mobile,organic,singapore,0,1,0
1233,sess_322a947557e0,add_to_cart,24-11-2024 03:18,PROD_6497,Sports,94.94,desktop,organic,canada,0,1,0
3506,sess_ffee4aae7278,view,20-06-2024 17:06,PROD_2870,Toys,163.72,desktop,referral,germany,1,0,0
3006,sess_ab11c8cfa07b,view,07-01-2025 08:25,PROD_4237,Home & Kitchen,101.22,mobile,ads,france,1,0,0
2118,sess_f13297602692,view,02-02-2024 19:25,PROD_8363,Toys,185.92,mobile,referral,usa,1,0,0
1118,sess_038c38676df0,view,30-09-2024 01:25,PROD_4770,,54.36,tablet,organic,uk,1,0,0
2186,sess_7dccdda8ff1c,add_to_cart,18-06-2024 04:31,PROD_3627,,8.14,tablet,organic,uae,0,1,0
1990,sess_e6a02e3e09cf,view,19-03-2024 05:16,PROD_1905,,244.03,mobile,ads,uk,1,0,0
2416,sess_6d76d7c6d70a,view,24-05-2024 16:19,PROD_5970,Home & Kitchen,263.99,desktop,referral,usa,1,0,0
2465,sess_cd646908c13b,add_to_cart,28-03-2024 05:29,PROD_5007,Sports,334.95,desktop,organic,usa,0,1,0
2907,sess_74afcee42c9e,view,30-10-2024 23:07,PROD_4852,Toys,,tablet,referral,india,1,0,0
2813,sess_313561ccea61,view,22-11-2024 09:09,PROD_5289,Food & Grocery,4.85,tablet,referral,singapore,1,0,0
2277,sess_f660fd5db459,view,11-11-2024 09:01,PROD_9882,Home & Kitchen,69.32,mobile,organic,japan,1,0,0
2147,sess_139093fd6ea1,view,11-03-2024 16:02,PROD_7706,Electronics,647.2,mobile,organic,japan,1,0,0
2703,sess_fb57588ab37f,add_to_cart,11-07-2024 21:53,PROD_8706,Food & Grocery,8.58,mobile,organic,japan,0,1,0
3938,sess_3edd37757125,view,29-11-2024 14:13,PROD_7071,Home & Kitchen,243.32,tablet,ads,uae,1,0,0
2364,sess_ed151fb865c9,add_to_cart,04-07-2024 13:21,PROD_9517,,677.61,mobile,direct,canada,0,1,0
3129,sess_b9543a0cb6bd,view,15-08-2024 08:03,PROD_4617,Beauty,,mobile,,singapore,1,0,0
2017,sess_dd6e356d446b,purchase,05-01-2025 23:19,PROD_2693,Sports,316.63,desktop,organic,uk,0,0,1
1561,sess_f65e2f3b0aa4,purchase,28-08-2024 23:15,PROD_6151,Beauty,99.9,desktop,organic,singapore,0,0,1
3103,sess_0aceb41b6d71,view,02-11-2024 06:08,PROD_2239,Automotive,320.46,mobile,direct,japan,1,0,0
1812,sess_3dcab9c5dee7,view,21-03-2024 10:21,PROD_1680,Jewelry,173.02,tablet,direct,usa,1,0,0
3411,sess_2e35548023d9,view,01-05-2024 01:08,PROD_1881,Books,73.37,desktop,organic,brazil,1,0,0
2692,sess_1b52ad141fa3,add_to_cart,10-08-2024 20:36,PROD_9909,Automotive,488.52,tablet,direct,france,0,1,0
2483,sess_cea141e3f03d,add_to_cart,01-06-2024 09:28,PROD_2809,Clothing,131.16,tablet,referral,uae,0,1,0
1351,sess_198edd757c58,view,18-06-2024 12:07,PROD_6063,Home & Kitchen,482.68,tablet,direct,canada,1,0,0
2891,sess_e34796958b85,add_to_cart,11-05-2024 21:29,PROD_9652,Beauty,41.95,desktop,organic,canada,0,1,0
3341,sess_82623cf18a36,add_to_cart,21-09-2024 06:40,PROD_9953,Automotive,538.69,tablet,direct,india,0,1,0
1317,sess_feba7abe2e67,view,23-11-2024 01:07,PROD_9897,Electronics,834.17,desktop,direct,australia,1,0,0
1914,sess_20717ded4bd6,add_to_cart,06-03-2024 01:46,PROD_2812,Sports,366.44,tablet,organic,canada,0,1,0
1664,sess_f711f72260aa,view,28-09-2024 01:30,PROD_6496,Electronics,1440.54,desktop,referral,canada,1,0,0
3876,sess_149f8a351838,view,27-10-2024 17:25,PROD_1041,Toys,33.93,mobile,direct,uae,1,0,0
3985,sess_a978b190ba07,add_to_cart,03-05-2024 08:34,PROD_5454,Books,39.94,desktop,ads,canada,0,1,0
1587,sess_d92c4067e171,view,24-09-2024 08:01,PROD_1892,Books,69.63,,ads,france,1,0,0
3988,sess_b3d3e684bb1f,add_to_cart,23-01-2024 00:09,PROD_1197,Electronics,527.83,desktop,ads,germany,0,1,0
1363,sess_7adbb42079dd,view,12-03-2024 00:12,PROD_3834,Jewellery,3355.82,mobile,direct,germany,1,0,0
2522,sess_98bc25875fd9,view,04-07-2024 17:10,PROD_6553,Jewelry,1518.19,tablet,referral,japan,1,0,0
2465,sess_1c10a54c8102,view,03-04-2024 20:01,PROD_4441,Home & Kitchen,435.15,desktop,organic,mexico,1,0,0
3549,sess_5a77f3d35011,view,05-02-2024 05:07,PROD_8338,Automotive,359.1,tablet,organic,brazil,1,0,0
3029,sess_21fc51926a0d,view,21-09-2024 12:04,PROD_1605,Home & Kitchen,493.46,mobile,ads,france,1,0,0
2267,sess_f5a4445b62a6,add_to_cart,21-07-2024 21:21,PROD_9777,Clothing,211.8,desktop,direct,mexico,0,1,0
2353,sess_8f8d396c2c0b,add_to_cart,04-09-2024 20:41,PROD_5859,Electronics,472.28,desktop,direct,singapore,0,1,0
1445,sess_25c07a9b3758,add_to_cart,05-04-2024 16:34,PROD_4652,Toys,59.06,mobile,direct,usa,0,1,0
2964,sess_007c3091fc2c,add_to_cart,03-05-2024 10:18,PROD_7992,Food & Grocery,29.65,desktop,direct,australia,0,1,0
3550,sess_00ca9bd7f60d,add_to_cart,31-05-2024 17:47,PROD_2959,,1028.87,desktop,referral,usa,0,1,0
1605,sess_acd8a6cc26a1,purchase,18-09-2024 13:07,PROD_1160,Jewelry,1391.79,desktop,organic,uae,0,0,1
2194,sess_3b1a4d14ae11,view,19-08-2024 18:11,PROD_5529,Jewelry,280.13,desktop,direct,india,1,0,0
2950,sess_8a7c2cd7734e,view,01-06-2024 07:03,PROD_4603,Food & Grocery,17.45,mobile,direct,germany,1,0,0
3618,sess_a50c1eec68d1,view,20-09-2024 11:07,PROD_7460,Automotive,50.67,desktop,referral,singapore,1,0,0
2640,sess_e1176929e0b5,add_to_cart,24-01-2024 05:23,PROD_1468,Books,27.99,desktop,ads,usa,0,1,0
2068,sess_b9a9c6169a61,add_to_cart,31-01-2025 14:40,PROD_3428,Books,38.76,mobile,referral,canada,0,1,0
3761,sess_c23db5fe5d62,view,21-06-2024 02:09,PROD_3972,Food & Grocery,26.35,desktop,referral,japan,1,0,0
2523,sess_ba537977d04e,add_to_cart,12-06-2024 06:52,PROD_2756,Home & Kitchen,86.13,mobile,ads,mexico,0,1,0
2007,sess_ef6f43a3d4b4,view,21-04-2024 05:03,PROD_4512,Toys,191.12,tablet,ads,mexico,1,0,0
3109,sess_ae3a731bfdea,add_to_cart,18-08-2024 09:39,PROD_6273,Sports,220.15,mobile,ads,,0,1,0
1304,sess_f30d62505dd4,view,09-02-2024 20:25,PROD_8200,Books,78.24,tablet,organic,uae,1,0,0
3321,sess_e39062dfdd26,view,29-05-2024 12:08,PROD_7845,Toys,15.89,tablet,direct,germany,1,0,0
2770,sess_1452d52c4a43,view,14-01-2025 23:28,PROD_1543,Sports,145.78,desktop,ads,australia,1,0,0
3314,sess_ccdc20b9bcdd,add_to_cart,04-06-2024 01:22,PROD_7378,Toys,64.72,mobile,,uk,0,1,0
2882,sess_88c9adef2894,add_to_cart,10-04-2024 02:28,PROD_7465,Jewelry,1615.96,tablet,ads,usa,0,1,0
2844,sess_5da1d9376946,purchase,07-04-2024 22:03,PROD_6977,Electronics,511.25,desktop,organic,canada,0,0,1
3164,sess_22af22ab52dc,add_to_cart,28-09-2024 01:25,,Boooks,28.39,desktop,,canada,0,1,0
1059,sess_2f980cedca49,view,22-04-2024 06:04,PROD_9943,Books,15.3,desktop,direct,australia,1,0,0
3631,sess_82b0f0dcf42a,view,06-01-2024 16:08,PROD_1365,Sports,44585.65,desktop,ads,india,1,0,0
3978,sess_043dc2386808,add_to_cart,19-03-2024 00:34,PROD_9115,Clothing,169.56,tablet,organic,mexico,0,1,0
1895,sess_e6a6121a6ffc,view,04-12-2024 13:13,PROD_8049,Food & Grocery,36.86,tablet,ads,germany,1,0,0
2135,sess_39298fba36f7,view,02-02-2024 17:26,PROD_6466,Beauty,71.53,tablet,referral,india,1,0,0
1167,sess_20ad96d93c31,add_to_cart,18-07-2024 01:31,PROD_1092,Electronics,1346.97,mobile,direct,singapore,0,1,0
3594,sess_7427df46b30a,add_to_cart,27-01-2025 12:35,PROD_3119,Automotive,667.52,mobile,organic,uae,0,1,0
2049,sess_6694c10561f0,view,30-12-2024 20:14,PROD_7605,Jewelry,0.66,mobile,organic,uk,1,0,0
3214,sess_ee293611997a,add_to_cart,23-12-2024 01:20,PROD_5520,Toys,199.87,mobile,ads,australia,0,1,0
1355,sess_7545968d1ee3,add_to_cart,28-06-2024 05:26,PROD_1526,Sports,120.49,tablet,ads,japan,0,1,0
2538,sess_6fb2d67ca701,view,07-08-2024 04:24,PROD_9558,Jewelry,2941.15,tablet,,mexico,1,0,0
1188,sess_50976662bc3f,view,12-01-2024 19:26,PROD_1769,Clothing,120.57,tablet,ads,uae,1,0,0
1510,sess_1e232b3bdc25,add_to_cart,10-09-2024 07:31,PROD_8206,Beuaty,22.97,mobile,ads,germany,0,1,0
1314,sess_b56e8d502424,view,03-04-2024 04:21,PROD_9272,Jewelry,3520.51,mobile,referral,germany,1,0,0
1581,sess_42adb1218db0,view,14-10-2024 14:13,PROD_5270,Jewelry,4425.02,mobile,referral,,1,0,0
2852,sess_07f08945334f,view,13-10-2024 01:24,PROD_8668,Automotive,656.29,mobile,referral,mexico,1,0,0
2471,sess_1e5119a495d8,view,03-07-2024 11:09,PROD_7539,Jewelry,3864.19,mobile,direct,mexico,1,0,0
1877,sess_22a6a3b49527,add_to_cart,01-06-2024 23:27,PROD_1207,Clothing,95.15,tablet,referral,japan,0,1,0
2403,sess_3f1be47e6fda,add_to_cart,10-08-2024 22:15,PROD_4871,Beuaty,24.92,tablet,organic,uk,0,1,0
2186,sess_c60c234c0025,add_to_cart,22-05-2024 08:37,PROD_9742,Books,45.31,desktop,referral,canada,0,1,0
2056,sess_0aca72a1e37f,add_to_cart,14-07-2024 18:51,PROD_6414,Books,43.81,desktop,ads,india,0,1,0
2462,sess_8d0ec82f571a,view,21-08-2024 20:03,PROD_9633,Clothing,208.28,desktop,ads,france,1,0,0
1563,sess_901f17bac7c2,add_to_cart,28-03-2024 04:27,PROD_6246,Sports,329.64,tablet,organic,japan,0,1,0
3238,sess_b69a17404b80,view,16-04-2024 00:28,PROD_2025,Beauty,130.22,tablet,direct,brazil,1,0,0
2664,sess_e44ded00156c,purchase,24-05-2024 04:54,PROD_5564,Books,69.38,desktop,ads,germany,0,0,1
1938,sess_2b9dcdc94a4d,add_to_cart,25-12-2024 08:24,PROD_3930,Electroniics,1779.86,desktop,referral,germany,0,1,0
3734,sess_12a80f460090,add_to_cart,18-01-2025 05:08,PROD_8536,Food&Grocery,44.54,desktop,ads,uk,0,1,0
3349,sess_e9eb403c776d,add_to_cart,20-04-2024 07:30,PROD_5551,Toys,159.13,desktop,organic,brazil,0,1,0
2930,sess_d4745bacfc06,add_to_cart,19-03-2024 15:47,PROD_4671,Beauty,65.96,mobile,,uk,0,1,0
1574,sess_876b6588e01a,view,02-08-2024 09:17,PROD_7672,Electroniics,1174.4,mobile,organic,uk,1,0,0
3588,sess_a923bd7b521f,view,17-05-2024 22:24,PROD_7691,Jewelry,3681.07,tablet,ads,japan,1,0,0
3089,sess_d498c95cd1f1,view,14-02-2024 09:18,PROD_3376,Jewelry,4022.5,desktop,referral,mexico,1,0,0
2847,sess_d1accb4fbaff,purchase,13-02-2024 21:08,PROD_9492,Jewelry,4032.67,tablet,referral,france,0,0,1
2637,sess_136f78d1598a,view,11-11-2024 19:12,PROD_4297,Jewelry,81180.19,tablet,referral,mexico,1,0,0
3650,sess_d3af750fa2fd,add_to_cart,18-10-2024 04:40,PROD_9706,Jewelry,425.7,mobile,organic,mexico,0,1,0
2225,sess_ba4541802148,add_to_cart,07-07-2024 06:20,PROD_6294,Sports,239.51,desktop,ads,uae,0,1,0
2767,sess_a647a416cf02,view,08-12-2024 04:02,PROD_1354,Books,27.77,desktop,ads,australia,1,0,0
3724,sess_49200ce04518,add_to_cart,03-07-2024 16:12,PROD_4255,Electroniics,204.85,mobile,ads,uae,0,1,0
2164,sess_b46bfbedf5a0,add_to_cart,09-12-2024 07:54,PROD_6260,Electronics,467.27,mobile,referral,australia,0,1,0
3335,sess_ac822ed4c585,add_to_cart,24-12-2024 08:31,PROD_7072,Home & Kitchen,40.46,desktop,organic,australia,0,1,0
2551,sess_940087606aed,add_to_cart,19-04-2024 12:06,PROD_7881,Home & Kitchen,283.94,desktop,ads,france,0,1,0
2557,sess_633b83a4d371,view,15-02-2024 09:21,PROD_7316,Toys,163.72,tablet,organic,uk,1,0,0
3657,sess_dcbd875cd1f4,view,16-01-2025 16:04,PROD_3826,Beauty,46.81,mobile,ads,brazil,1,0,0
